,individual_id_i,apt_id_j,family_size_i,logsqfeet_j,bath_j,outdoor_j,y_ij
627,31,7,2,6.631523865804057,2,0,0
628,31,8,2,6.465911250911353,1,0,0
629,31,9,2,6.4370981309470325,2,0,0
630,31,10,2,6.714687526725715,1,0,0
631,31,11,2,6.334515820149336,1,1,0
632,31,12,2,6.579398711617136,1,1,0
633,31,13,2,6.536994886047653,2,1,1
634,31,14,2,6.644498415679006,2,1,0
635,31,15,2,6.489550104642904,1,0,0
636,31,16,2,6.394917092057447,1,0,0
637,31,17,2,6.568609389955854,1,0,0
638,31,18,2,6.340146576118668,1,1,0
639,31,19,2,6.390820519739856,2,0,0
640,32,0,3,6.586632020803604,1,0,0
641,32,1,3,6.599849324346432,1,1,0
642,32,2,3,6.4672988656217045,1,0,0
643,32,3,3,6.5766495872403805,1,0,0
644,32,4,3,6.451447030439853,1,0,0
645,32,5,3,6.534863445375057,1,0,0
646,32,6,3,6.571389973206757,1,1,0
647,32,7,3,6.631523865804057,2,0,0
648,32,8,3,6.465911250911353,1,0,0
649,32,9,3,6.4370981309470325,2,0,0
650,32,10,3,6.714687526725715,1,0,0
651,32,11,3,6.334515820149336,1,1,0
652,32,12,3,6.579398711617136,1,1,1
653,32,13,3,6.536994886047653,2,1,0
654,32,14,3,6.644498415679006,2,1,0
655,32,15,3,6.489550104642904,1,0,0
656,32,16,3,6.394917092057447,1,0,0
657,32,17,3,6.568609389955854,1,0,0
658,32,18,3,6.340146576118668,1,1,0
659,32,19,3,6.390820519739856,2,0,0
660,33,0,1,6.586632020803604,1,0,0
661,33,1,1,6.599849324346432,1,1,0
662,33,2,1,6.4672988656217045,1,0,0
663,33,3,1,6.5766495872403805,1,0,0
664,33,4,1,6.451447030439853,1,0,0
665,33,5,1,6.534863445375057,1,0,0
666,33,6,1,6.571389973206757,1,1,0
667,33,7,1,6.631523865804057,2,0,0
668,33,8,1,6.465911250911353,1,0,0
669,33,9,1,6.4370981309470325,2,0,0
670,33,10,1,6.714687526725715,1,0,0
671,33,11,1,6.334515820149336,1,1,1
672,33,12,1,6.579398711617136,1,1,0
673,33,13,1,6.536994886047653,2,1,0
674,33,14,1,6.644498415679006,2,1,0
675,33,15,1,6.489550104642904,1,0,0
676,33,16,1,6.394917092057447,1,0,0
677,33,17,1,6.568609389955854,1,0,0
678,33,18,1,6.340146576118668,1,1,0
679,33,19,1,6.390820519739856,2,0,0
680,34,0,2,6.586632020803604,1,0,0
681,34,1,2,6.599849324346432,1,1,0
682,34,2,2,6.4672988656217045,1,0,0
683,34,3,2,6.5766495872403805,1,0,0
684,34,4,2,6.451447030439853,1,0,0
685,34,5,2,6.534863445375057,1,0,0
686,34,6,2,6.571389973206757,1,1,0
687,34,7,2,6.631523865804057,2,0,0
688,34,8,2,6.465911250911353,1,0,0
689,34,9,2,6.4370981309470325,2,0,1
690,34,10,2,6.714687526725715,1,0,0
691,34,11,2,6.334515820149336,1,1,0
692,34,12,2,6.579398711617136,1,1,0
693,34,13,2,6.536994886047653,2,1,0
694,34,14,2,6.644498415679006,2,1,0
695,34,15,2,6.489550104642904,1,0,0
696,34,16,2,6.394917092057447,1,0,0
697,34,17,2,6.568609389955854,1,0,0
698,34,18,2,6.340146576118668,1,1,0
699,34,19,2,6.390820519739856,2,0,0
700,35,0,3,6.586632020803604,1,0,0
701,35,1,3,6.599849324346432,1,1,0
702,35,2,3,6.4672988656217045,1,0,0
703,35,3,3,6.5766495872403805,1,0,0
704,35,4,3,6.451447030439853,1,0,0
705,35,5,3,6.534863445375057,1,0,0
706,35,6,3,6.571389973206757,1,1,0
707,35,7,3,6.631523865804057,2,0,0
708,35,8,3,6.465911250911353,1,0,0
709,35,9,3,6.4370981309470325,2,0,0
710,35,10,3,6.714687526725715,1,0,0
711,35,11,3,6.334515820149336,1,1,0
712,35,12,3,6.579398711617136,1,1,0
713,35,13,3,6.536994886047653,2,1,0
714,35,14,3,6.644498415679006,2,1,1
715,35,15,3,6.489550104642904,1,0,0
716,35,16,3,6.394917092057447,1,0,0
717,35,17,3,6.568609389955854,1,0,0
718,35,18,3,6.340146576118668,1,1,0
719,35,19,3,6.390820519739856,2,0,0
720,36,0,3,6.586632020803604,1,0,0
721,36,1,3,6.599849324346432,1,1,0
722,36,2,3,6.4672988656217045,1,0,0
723,36,3,3,6.5766495872403805,1,0,0
724,36,4,3,6.451447030439853,1,0,0
725,36,5,3,6.534863445375057,1,0,0
726,36,6,3,6.571389973206757,1,1,0
727,36,7,3,6.631523865804057,2,0,0
728,36,8,3,6.465911250911353,1,0,0
729,36,9,3,6.4370981309470325,2,0,0
730,36,10,3,6.714687526725715,1,0,0
731,36,11,3,6.334515820149336,1,1,0
732,36,12,3,6.579398711617136,1,1,0
733,36,13,3,6.536994886047653,2,1,0
734,36,14,3,6.644498415679006,2,1,1
735,36,15,3,6.489550104642904,1,0,0
736,36,16,3,6.394917092057447,1,0,0
737,36,17,3,6.568609389955854,1,0,0
738,36,18,3,6.340146576118668,1,1,0
739,36,19,3,6.390820519739856,2,0,0
740,37,0,1,6.586632020803604,1,0,0
741,37,1,1,6.599849324346432,1,1,0
742,37,2,1,6.4672988656217045,1,0,0
743,37,3,1,6.5766495872403805,1,0,0
744,37,4,1,6.451447030439853,1,0,0
745,37,5,1,6.534863445375057,1,0,0
746,37,6,1,6.571389973206757,1,1,0
747,37,7,1,6.631523865804057,2,0,0
748,37,8,1,6.465911250911353,1,0,1
749,37,9,1,6.4370981309470325,2,0,0
750,37,10,1,6.714687526725715,1,0,0
751,37,11,1,6.334515820149336,1,1,0
752,37,12,1,6.579398711617136,1,1,0
753,37,13,1,6.536994886047653,2,1,0
754,37,14,1,6.644498415679006,2,1,0
755,37,15,1,6.489550104642904,1,0,0
756,37,16,1,6.394917092057447,1,0,0
757,37,17,1,6.568609389955854,1,0,0
758,37,18,1,6.340146576118668,1,1,0
759,37,19,1,6.390820519739856,2,0,0
760,38,0,1,6.586632020803604,1,0,0
761,38,1,1,6.599849324346432,1,1,0
762,38,2,1,6.4672988656217045,1,0,0
763,38,3,1,6.5766495872403805,1,0,0
764,38,4,1,6.451447030439853,1,0,0
765,38,5,1,6.534863445375057,1,0,0
766,38,6,1,6.571389973206757,1,1,0
767,38,7,1,6.631523865804057,2,0,0
768,38,8,1,6.465911250911353,1,0,0
769,38,9,1,6.4370981309470325,2,0,0
770,38,10,1,6.714687526725715,1,0,0
771,38,11,1,6.334515820149336,1,1,0
772,38,12,1,6.579398711617136,1,1,0
773,38,13,1,6.536994886047653,2,1,1
774,38,14,1,6.644498415679006,2,1,0
775,38,15,1,6.489550104642904,1,0,0
776,38,16,1,6.394917092057447,1,0,0
777,38,17,1,6.568609389955854,1,0,0
778,38,18,1,6.340146576118668,1,1,0
779,38,19,1,6.390820519739856,2,0,0
780,39,0,3,6.586632020803604,1,0,0
781,39,1,3,6.599849324346432,1,1,0
782,39,2,3,6.4672988656217045,1,0,0
783,39,3,3,6.5766495872403805,1,0,0
784,39,4,3,6.451447030439853,1,0,0
785,39,5,3,6.534863445375057,1,0,0
786,39,6,3,6.571389973206757,1,1,0
787,39,7,3,6.631523865804057,2,0,0
788,39,8,3,6.465911250911353,1,0,0
789,39,9,3,6.4370981309470325,2,0,0
790,39,10,3,6.714687526725715,1,0,0
791,39,11,3,6.334515820149336,1,1,1
792,39,12,3,6.579398711617136,1,1,0
793,39,13,3,6.536994886047653,2,1,0
794,39,14,3,6.644498415679006,2,1,0
795,39,15,3,6.489550104642904,1,0,0
796,39,16,3,6.394917092057447,1,0,0
797,39,17,3,6.568609389955854,1,0,0
798,39,18,3,6.340146576118668,1,1,0
799,39,19,3,6.390820519739856,2,0,0
800,40,0,2,6.586632020803604,1,0,0
801,40,1,2,6.599849324346432,1,1,0
802,40,2,2,6.4672988656217045,1,0,0
803,40,3,2,6.5766495872403805,1,0,0
804,40,4,2,6.451447030439853,1,0,0
805,40,5,2,6.534863445375057,1,0,0
806,40,6,2,6.571389973206757,1,1,0
807,40,7,2,6.631523865804057,2,0,0
808,40,8,2,6.465911250911353,1,0,0
809,40,9,2,6.4370981309470325,2,0,0
810,40,10,2,6.714687526725715,1,0,0
811,40,11,2,6.334515820149336,1,1,0
812,40,12,2,6.579398711617136,1,1,0
813,40,13,2,6.536994886047653,2,1,1
814,40,14,2,6.644498415679006,2,1,0
815,40,15,2,6.489550104642904,1,0,0
816,40,16,2,6.394917092057447,1,0,0
817,40,17,2,6.568609389955854,1,0,0
818,40,18,2,6.340146576118668,1,1,0
819,40,19,2,6.390820519739856,2,0,0
820,41,0,2,6.586632020803604,1,0,0
821,41,1,2,6.599849324346432,1,1,0
822,41,2,2,6.4672988656217045,1,0,0
823,41,3,2,6.5766495872403805,1,0,0
824,41,4,2,6.451447030439853,1,0,0
825,41,5,2,6.534863445375057,1,0,0
826,41,6,2,6.571389973206757,1,1,0
827,41,7,2,6.631523865804057,2,0,0
828,41,8,2,6.465911250911353,1,0,1
829,41,9,2,6.4370981309470325,2,0,0
830,41,10,2,6.714687526725715,1,0,0
831,41,11,2,6.334515820149336,1,1,0
832,41,12,2,6.579398711617136,1,1,0
833,41,13,2,6.536994886047653,2,1,0
834,41,14,2,6.644498415679006,2,1,0
835,41,15,2,6.489550104642904,1,0,0
836,41,16,2,6.394917092057447,1,0,0
837,41,17,2,6.568609389955854,1,0,0
838,41,18,2,6.340146576118668,1,1,0
839,41,19,2,6.390820519739856,2,0,0
840,42,0,1,6.586632020803604,1,0,0
841,42,1,1,6.599849324346432,1,1,0
842,42,2,1,6.4672988656217045,1,0,0
843,42,3,1,6.5766495872403805,1,0,0
844,42,4,1,6.451447030439853,1,0,0
845,42,5,1,6.534863445375057,1,0,0
846,42,6,1,6.571389973206757,1,1,0
847,42,7,1,6.631523865804057,2,0,0
848,42,8,1,6.465911250911353,1,0,0
849,42,9,1,6.4370981309470325,2,0,0
850,42,10,1,6.714687526725715,1,0,0
851,42,11,1,6.334515820149336,1,1,0
852,42,12,1,6.579398711617136,1,1,0
853,42,13,1,6.536994886047653,2,1,1
854,42,14,1,6.644498415679006,2,1,0
855,42,15,1,6.489550104642904,1,0,0
856,42,16,1,6.394917092057447,1,0,0
857,42,17,1,6.568609389955854,1,0,0
858,42,18,1,6.340146576118668,1,1,0
859,42,19,1,6.390820519739856,2,0,0
860,43,0,3,6.586632020803604,1,0,0
861,43,1,3,6.599849324346432,1,1,0
862,43,2,3,6.4672988656217045,1,0,0
863,43,3,3,6.5766495872403805,1,0,0
864,43,4,3,6.451447030439853,1,0,0
865,43,5,3,6.534863445375057,1,0,0
866,43,6,3,6.571389973206757,1,1,0
867,43,7,3,6.631523865804057,2,0,0
868,43,8,3,6.465911250911353,1,0,0
869,43,9,3,6.4370981309470325,2,0,0
870,43,10,3,6.714687526725715,1,0,0
871,43,11,3,6.334515820149336,1,1,0
872,43,12,3,6.579398711617136,1,1,1
873,43,13,3,6.536994886047653,2,1,0
874,43,14,3,6.644498415679006,2,1,0
875,43,15,3,6.489550104642904,1,0,0
876,43,16,3,6.394917092057447,1,0,0
877,43,17,3,6.568609389955854,1,0,0
878,43,18,3,6.340146576118668,1,1,0
879,43,19,3,6.390820519739856,2,0,0
880,44,0,2,6.586632020803604,1,0,0
881,44,1,2,6.599849324346432,1,1,0
882,44,2,2,6.4672988656217045,1,0,0
883,44,3,2,6.5766495872403805,1,0,0
884,44,4,2,6.451447030439853,1,0,0
885,44,5,2,6.534863445375057,1,0,0
886,44,6,2,6.571389973206757,1,1,0
887,44,7,2,6.631523865804057,2,0,0
888,44,8,2,6.465911250911353,1,0,0
889,44,9,2,6.4370981309470325,2,0,0
890,44,10,2,6.714687526725715,1,0,0
891,44,11,2,6.334515820149336,1,1,0
892,44,12,2,6.579398711617136,1,1,0
893,44,13,2,6.536994886047653,2,1,1
894,44,14,2,6.644498415679006,2,1,0
895,44,15,2,6.489550104642904,1,0,0
896,44,16,2,6.394917092057447,1,0,0
897,44,17,2,6.568609389955854,1,0,0
898,44,18,2,6.340146576118668,1,1,0
899,44,19,2,6.390820519739856,2,0,0
900,45,0,1,6.586632020803604,1,0,0
901,45,1,1,6.599849324346432,1,1,0
902,45,2,1,6.4672988656217045,1,0,0
903,45,3,1,6.5766495872403805,1,0,0
904,45,4,1,6.451447030439853,1,0,0
905,45,5,1,6.534863445375057,1,0,0
906,45,6,1,6.571389973206757,1,1,0
907,45,7,1,6.631523865804057,2,0,0
908,45,8,1,6.465911250911353,1,0,0
909,45,9,1,6.4370981309470325,2,0,0
910,45,10,1,6.714687526725715,1,0,0
911,45,11,1,6.334515820149336,1,1,0
912,45,12,1,6.579398711617136,1,1,0
913,45,13,1,6.536994886047653,2,1,0
914,45,14,1,6.644498415679006,2,1,1
915,45,15,1,6.489550104642904,1,0,0
916,45,16,1,6.394917092057447,1,0,0
917,45,17,1,6.568609389955854,1,0,0
918,45,18,1,6.340146576118668,1,1,0
919,45,19,1,6.390820519739856,2,0,0
920,46,0,3,6.586632020803604,1,0,0
921,46,1,3,6.599849324346432,1,1,0
922,46,2,3,6.4672988656217045,1,0,0
923,46,3,3,6.5766495872403805,1,0,0
924,46,4,3,6.451447030439853,1,0,0
925,46,5,3,6.534863445375057,1,0,0
926,46,6,3,6.571389973206757,1,1,0
927,46,7,3,6.631523865804057,2,0,0
928,46,8,3,6.465911250911353,1,0,0
929,46,9,3,6.4370981309470325,2,0,0
930,46,10,3,6.714687526725715,1,0,1
931,46,11,3,6.334515820149336,1,1,0
932,46,12,3,6.579398711617136,1,1,0
933,46,13,3,6.536994886047653,2,1,0
934,46,14,3,6.644498415679006,2,1,0
935,46,15,3,6.489550104642904,1,0,0
936,46,16,3,6.394917092057447,1,0,0
937,46,17,3,6.568609389955854,1,0,0
938,46,18,3,6.340146576118668,1,1,0
939,46,19,3,6.390820519739856,2,0,0
940,47,0,3,6.586632020803604,1,0,0
941,47,1,3,6.599849324346432,1,1,0
942,47,2,3,6.4672988656217045,1,0,0
943,47,3,3,6.5766495872403805,1,0,0
944,47,4,3,6.451447030439853,1,0,0
945,47,5,3,6.534863445375057,1,0,0
946,47,6,3,6.571389973206757,1,1,0
947,47,7,3,6.631523865804057,2,0,0
948,47,8,3,6.465911250911353,1,0,0
949,47,9,3,6.4370981309470325,2,0,0
950,47,10,3,6.714687526725715,1,0,0
951,47,11,3,6.334515820149336,1,1,0
952,47,12,3,6.579398711617136,1,1,0
953,47,13,3,6.536994886047653,2,1,0
954,47,14,3,6.644498415679006,2,1,0
955,47,15,3,6.489550104642904,1,0,0
956,47,16,3,6.394917092057447,1,0,0
957,47,17,3,6.568609389955854,1,0,0
958,47,18,3,6.340146576118668,1,1,1
959,47,19,3,6.390820519739856,2,0,0
960,48,0,2,6.586632020803604,1,0,0
961,48,1,2,6.599849324346432,1,1,0
962,48,2,2,6.4672988656217045,1,0,0
963,48,3,2,6.5766495872403805,1,0,0
964,48,4,2,6.451447030439853,1,0,0
965,48,5,2,6.534863445375057,1,0,0
966,48,6,2,6.571389973206757,1,1,1
967,48,7,2,6.631523865804057,2,0,0
968,48,8,2,6.465911250911353,1,0,0
969,48,9,2,6.4370981309470325,2,0,0
970,48,10,2,6.714687526725715,1,0,0
971,48,11,2,6.334515820149336,1,1,0
972,48,12,2,6.579398711617136,1,1,0
973,48,13,2,6.536994886047653,2,1,0
974,48,14,2,6.644498415679006,2,1,0
975,48,15,2,6.489550104642904,1,0,0
976,48,16,2,6.394917092057447,1,0,0
977,48,17,2,6.568609389955854,1,0,0
978,48,18,2,6.340146576118668,1,1,0
979,48,19,2,6.390820519739856,2,0,0
980,49,0,3,6.586632020803604,1,0,0
981,49,1,3,6.599849324346432,1,1,0
982,49,2,3,6.4672988656217045,1,0,0
983,49,3,3,6.5766495872403805,1,0,0
984,49,4,3,6.451447030439853,1,0,0
985,49,5,3,6.534863445375057,1,0,0
986,49,6,3,6.571389973206757,1,1,0
987,49,7,3,6.631523865804057,2,0,0
988,49,8,3,6.465911250911353,1,0,0
989,49,9,3,6.4370981309470325,2,0,0
990,49,10,3,6.714687526725715,1,0,0
991,49,11,3,6.334515820149336,1,1,0
992,49,12,3,6.579398711617136,1,1,0
993,49,13,3,6.536994886047653,2,1,0
994,49,14,3,6.644498415679006,2,1,1
995,49,15,3,6.489550104642904,1,0,0
996,49,16,3,6.394917092057447,1,0,0
997,49,17,3,6.568609389955854,1,0,0
998,49,18,3,6.340146576118668,1,1,0
999,49,19,3,6.390820519739856,2,0,0
1000,50,0,2,6.586632020803604,1,0,0
1001,50,1,2,6.599849324346432,1,1,0
1002,50,2,2,6.4672988656217045,1,0,0
1003,50,3,2,6.5766495872403805,1,0,0
1004,50,4,2,6.451447030439853,1,0,0
1005,50,5,2,6.534863445375057,1,0,0
1006,50,6,2,6.571389973206757,1,1,0
1007,50,7,2,6.631523865804057,2,0,0
1008,50,8,2,6.465911250911353,1,0,0
1009,50,9,2,6.4370981309470325,2,0,0
1010,50,10,2,6.714687526725715,1,0,0
1011,50,11,2,6.334515820149336,1,1,0
1012,50,12,2,6.579398711617136,1,1,0
1013,50,13,2,6.536994886047653,2,1,1
1014,50,14,2,6.644498415679006,2,1,0
1015,50,15,2,6.489550104642904,1,0,0
1016,50,16,2,6.394917092057447,1,0,0
1017,50,17,2,6.568609389955854,1,0,0
1018,50,18,2,6.340146576118668,1,1,0
1019,50,19,2,6.390820519739856,2,0,0
1020,51,0,1,6.586632020803604,1,0,0
1021,51,1,1,6.599849324346432,1,1,0
1022,51,2,1,6.4672988656217045,1,0,0
1023,51,3,1,6.5766495872403805,1,0,0
1024,51,4,1,6.451447030439853,1,0,0
1025,51,5,1,6.534863445375057,1,0,0
1026,51,6,1,6.571389973206757,1,1,0
1027,51,7,1,6.631523865804057,2,0,0
1028,51,8,1,6.465911250911353,1,0,0
1029,51,9,1,6.4370981309470325,2,0,0
1030,51,10,1,6.714687526725715,1,0,0
1031,51,11,1,6.334515820149336,1,1,1
1032,51,12,1,6.579398711617136,1,1,0
1033,51,13,1,6.536994886047653,2,1,0
1034,51,14,1,6.644498415679006,2,1,0
1035,51,15,1,6.489550104642904,1,0,0
1036,51,16,1,6.394917092057447,1,0,0
1037,51,17,1,6.568609389955854,1,0,0
1038,51,18,1,6.340146576118668,1,1,0
1039,51,19,1,6.390820519739856,2,0,0
1040,52,0,2,6.586632020803604,1,0,0
1041,52,1,2,6.599849324346432,1,1,0
1042,52,2,2,6.4672988656217045,1,0,0
1043,52,3,2,6.5766495872403805,1,0,0
1044,52,4,2,6.451447030439853,1,0,0
1045,52,5,2,6.534863445375057,1,0,0
1046,52,6,2,6.571389973206757,1,1,0
1047,52,7,2,6.631523865804057,2,0,0
1048,52,8,2,6.465911250911353,1,0,0
1049,52,9,2,6.4370981309470325,2,0,0
1050,52,10,2,6.714687526725715,1,0,0
1051,52,11,2,6.334515820149336,1,1,0
1052,52,12,2,6.579398711617136,1,1,0
1053,52,13,2,6.536994886047653,2,1,1
1054,52,14,2,6.644498415679006,2,1,0
1055,52,15,2,6.489550104642904,1,0,0
1056,52,16,2,6.394917092057447,1,0,0
1057,52,17,2,6.568609389955854,1,0,0
1058,52,18,2,6.340146576118668,1,1,0
1059,52,19,2,6.390820519739856,2,0,0
1060,53,0,2,6.586632020803604,1,0,0
1061,53,1,2,6.599849324346432,1,1,0
1062,53,2,2,6.4672988656217045,1,0,0
1063,53,3,2,6.5766495872403805,1,0,0
1064,53,4,2,6.451447030439853,1,0,0
1065,53,5,2,6.534863445375057,1,0,0
1066,53,6,2,6.571389973206757,1,1,0
1067,53,7,2,6.631523865804057,2,0,0
1068,53,8,2,6.465911250911353,1,0,0
1069,53,9,2,6.4370981309470325,2,0,0
1070,53,10,2,6.714687526725715,1,0,0
1071,53,11,2,6.334515820149336,1,1,0
1072,53,12,2,6.579398711617136,1,1,0
1073,53,13,2,6.536994886047653,2,1,1
1074,53,14,2,6.644498415679006,2,1,0
1075,53,15,2,6.489550104642904,1,0,0
1076,53,16,2,6.394917092057447,1,0,0
1077,53,17,2,6.568609389955854,1,0,0
1078,53,18,2,6.340146576118668,1,1,0
1079,53,19,2,6.390820519739856,2,0,0
1080,54,0,2,6.586632020803604,1,0,0
1081,54,1,2,6.599849324346432,1,1,0
1082,54,2,2,6.4672988656217045,1,0,0
1083,54,3,2,6.5766495872403805,1,0,0
1084,54,4,2,6.451447030439853,1,0,0
1085,54,5,2,6.534863445375057,1,0,0
1086,54,6,2,6.571389973206757,1,1,0
1087,54,7,2,6.631523865804057,2,0,0
1088,54,8,2,6.465911250911353,1,0,0
1089,54,9,2,6.4370981309470325,2,0,0
1090,54,10,2,6.714687526725715,1,0,0
1091,54,11,2,6.334515820149336,1,1,0
1092,54,12,2,6.579398711617136,1,1,1
1093,54,13,2,6.536994886047653,2,1,0
1094,54,14,2,6.644498415679006,2,1,0
1095,54,15,2,6.489550104642904,1,0,0
1096,54,16,2,6.394917092057447,1,0,0
1097,54,17,2,6.568609389955854,1,0,0
1098,54,18,2,6.340146576118668,1,1,0
1099,54,19,2,6.390820519739856,2,0,0
1100,55,0,1,6.586632020803604,1,0,1
1101,55,1,1,6.599849324346432,1,1,0
1102,55,2,1,6.4672988656217045,1,0,0
1103,55,3,1,6.5766495872403805,1,0,0
1104,55,4,1,6.451447030439853,1,0,0
1105,55,5,1,6.534863445375057,1,0,0
1106,55,6,1,6.571389973206757,1,1,0
1107,55,7,1,6.631523865804057,2,0,0
1108,55,8,1,6.465911250911353,1,0,0
1109,55,9,1,6.4370981309470325,2,0,0
1110,55,10,1,6.714687526725715,1,0,0
1111,55,11,1,6.334515820149336,1,1,0
1112,55,12,1,6.579398711617136,1,1,0
1113,55,13,1,6.536994886047653,2,1,0
1114,55,14,1,6.644498415679006,2,1,0
1115,55,15,1,6.489550104642904,1,0,0
1116,55,16,1,6.394917092057447,1,0,0
1117,55,17,1,6.568609389955854,1,0,0
1118,55,18,1,6.340146576118668,1,1,0
1119,55,19,1,6.390820519739856,2,0,0
1120,56,0,1,6.586632020803604,1,0,0
1121,56,1,1,6.599849324346432,1,1,1
1122,56,2,1,6.4672988656217045,1,0,0
1123,56,3,1,6.5766495872403805,1,0,0
1124,56,4,1,6.451447030439853,1,0,0
1125,56,5,1,6.534863445375057,1,0,0
1126,56,6,1,6.571389973206757,1,1,0
1127,56,7,1,6.631523865804057,2,0,0
1128,56,8,1,6.465911250911353,1,0,0
1129,56,9,1,6.4370981309470325,2,0,0
1130,56,10,1,6.714687526725715,1,0,0
1131,56,11,1,6.334515820149336,1,1,0
1132,56,12,1,6.579398711617136,1,1,0
1133,56,13,1,6.536994886047653,2,1,0
1134,56,14,1,6.644498415679006,2,1,0
1135,56,15,1,6.489550104642904,1,0,0
1136,56,16,1,6.394917092057447,1,0,0
1137,56,17,1,6.568609389955854,1,0,0
1138,56,18,1,6.340146576118668,1,1,0
1139,56,19,1,6.390820519739856,2,0,0
1140,57,0,3,6.586632020803604,1,0,0
1141,57,1,3,6.599849324346432,1,1,0
1142,57,2,3,6.4672988656217045,1,0,0
1143,57,3,3,6.5766495872403805,1,0,0
1144,57,4,3,6.451447030439853,1,0,0
1145,57,5,3,6.534863445375057,1,0,0
1146,57,6,3,6.571389973206757,1,1,0
1147,57,7,3,6.631523865804057,2,0,0
1148,57,8,3,6.465911250911353,1,0,0
1149,57,9,3,6.4370981309470325,2,0,0
1150,57,10,3,6.714687526725715,1,0,0
1151,57,11,3,6.334515820149336,1,1,0
1152,57,12,3,6.579398711617136,1,1,0
1153,57,13,3,6.536994886047653,2,1,0
1154,57,14,3,6.644498415679006,2,1,1
1155,57,15,3,6.489550104642904,1,0,0
1156,57,16,3,6.394917092057447,1,0,0
1157,57,17,3,6.568609389955854,1,0,0
1158,57,18,3,6.340146576118668,1,1,0
1159,57,19,3,6.390820519739856,2,0,0
1160,58,0,3,6.586632020803604,1,0,0
1161,58,1,3,6.599849324346432,1,1,0
1162,58,2,3,6.4672988656217045,1,0,0
1163,58,3,3,6.5766495872403805,1,0,0
1164,58,4,3,6.451447030439853,1,0,0
1165,58,5,3,6.534863445375057,1,0,0
1166,58,6,3,6.571389973206757,1,1,0
1167,58,7,3,6.631523865804057,2,0,0
1168,58,8,3,6.465911250911353,1,0,0
1169,58,9,3,6.4370981309470325,2,0,0
1170,58,10,3,6.714687526725715,1,0,0
1171,58,11,3,6.334515820149336,1,1,1
1172,58,12,3,6.579398711617136,1,1,0
1173,58,13,3,6.536994886047653,2,1,0
1174,58,14,3,6.644498415679006,2,1,0
1175,58,15,3,6.489550104642904,1,0,0
1176,58,16,3,6.394917092057447,1,0,0
1177,58,17,3,6.568609389955854,1,0,0
1178,58,18,3,6.340146576118668,1,1,0
1179,58,19,3,6.390820519739856,2,0,0
1180,59,0,3,6.586632020803604,1,0,0
1181,59,1,3,6.599849324346432,1,1,0
1182,59,2,3,6.4672988656217045,1,0,0
1183,59,3,3,6.5766495872403805,1,0,0
1184,59,4,3,6.451447030439853,1,0,0
1185,59,5,3,6.534863445375057,1,0,0
1186,59,6,3,6.571389973206757,1,1,0
1187,59,7,3,6.631523865804057,2,0,0
1188,59,8,3,6.465911250911353,1,0,0
1189,59,9,3,6.4370981309470325,2,0,0
1190,59,10,3,6.714687526725715,1,0,0
1191,59,11,3,6.334515820149336,1,1,0
1192,59,12,3,6.579398711617136,1,1,0
1193,59,13,3,6.536994886047653,2,1,0
1194,59,14,3,6.644498415679006,2,1,1
1195,59,15,3,6.489550104642904,1,0,0
1196,59,16,3,6.394917092057447,1,0,0
1197,59,17,3,6.568609389955854,1,0,0
1198,59,18,3,6.340146576118668,1,1,0
1199,59,19,3,6.390820519739856,2,0,0
1200,60,0,3,6.586632020803604,1,0,0
1201,60,1,3,6.599849324346432,1,1,0
1202,60,2,3,6.4672988656217045,1,0,0
1203,60,3,3,6.5766495872403805,1,0,0
1204,60,4,3,6.451447030439853,1,0,0
1205,60,5,3,6.534863445375057,1,0,0
1206,60,6,3,6.571389973206757,1,1,0
1207,60,7,3,6.631523865804057,2,0,0
1208,60,8,3,6.465911250911353,1,0,0
1209,60,9,3,6.4370981309470325,2,0,0
1210,60,10,3,6.714687526725715,1,0,0
1211,60,11,3,6.334515820149336,1,1,0
1212,60,12,3,6.579398711617136,1,1,0
1213,60,13,3,6.536994886047653,2,1,0
1214,60,14,3,6.644498415679006,2,1,0
1215,60,15,3,6.489550104642904,1,0,0
1216,60,16,3,6.394917092057447,1,0,0
1217,60,17,3,6.568609389955854,1,0,0
1218,60,18,3,6.340146576118668,1,1,0
1219,60,19,3,6.390820519739856,2,0,1
1220,61,0,3,6.586632020803604,1,0,0
1221,61,1,3,6.599849324346432,1,1,0
1222,61,2,3,6.4672988656217045,1,0,0
1223,61,3,3,6.5766495872403805,1,0,0
1224,61,4,3,6.451447030439853,1,0,0
1225,61,5,3,6.534863445375057,1,0,0
1226,61,6,3,6.571389973206757,1,1,0
1227,61,7,3,6.631523865804057,2,0,0
1228,61,8,3,6.465911250911353,1,0,0
1229,61,9,3,6.4370981309470325,2,0,0
1230,61,10,3,6.714687526725715,1,0,0
1231,61,11,3,6.334515820149336,1,1,0
1232,61,12,3,6.579398711617136,1,1,0
1233,61,13,3,6.536994886047653,2,1,0
1234,61,14,3,6.644498415679006,2,1,1
1235,61,15,3,6.489550104642904,1,0,0
1236,61,16,3,6.394917092057447,1,0,0
1237,61,17,3,6.568609389955854,1,0,0
1238,61,18,3,6.340146576118668,1,1,0
1239,61,19,3,6.390820519739856,2,0,0
1240,62,0,1,6.586632020803604,1,0,0
1241,62,1,1,6.599849324346432,1,1,1
1242,62,2,1,6.4672988656217045,1,0,0
1243,62,3,1,6.5766495872403805,1,0,0
1244,62,4,1,6.451447030439853,1,0,0
